z_m,T_K,u_m_per_s,rho_kg_per_m3,X_C2H4,X_O2,X_N2,X_H2O,X_CO,X_CO2,X_H2,X_OH,X_H,X_O,X_C2H2,X_CH4,X_C3H3,X_C4H2,X_C4H4,X_C6H6,X_C6H5,X_C7H8,X_C10H8,X_C10H7,X_C12H8,X_C14H10,X_C16H10,X_C18H10
0.009625,365.0920225815133,-0.103094171996721,0.9483237173856399,7.733820590191821e-19,0.2062878354116169,0.7869133055796348,0.005970190626005313,2.2285842668472006e-05,0.0007515900351788302,5.339310865527038e-05,7.018313481598433e-07,4.063035110331768e-11,8.674741060256346e-08,9.111539294064663e-18,1.545076393682667e-18,8.030906606807384e-24,2.588409112755087e-21,5.457565810794544e-23,1.70717272592396e-19,9.967709685965049e-26,6.951024305069377e-30,-1.0303919981994702e-32,4.034544862024951e-35,2.1460504162052842e-33,3.201730874326772e-33,1.2103361279614716e-34,4.015654426757548e-38
0.00965625,358.707623749035,-0.1023548150882204,0.9653900935177372,6.817677190972431e-19,0.20667615721100285,0.7871848633028751,0.0054126258526300385,1.9943906913933812e-05,0.0006535520584871253,5.161734576203815e-05,6.210134002600407e-07,3.0938205574040355e-11,7.560442021686097e-08,8.022125357999696e-18,1.3949014713317048e-18,5.781177888612812e-24,2.098577641087681e-21,3.962917918709339e-23,1.3521757633080737e-19,6.021906632019255e-26,-3.7909794652353793e-29,-7.602412028097463e-33,2.823625262578153e-35,1.5385029794656603e-33,2.2130277689372114e-33,8.164544004374648e-35,2.584883479501739e-38
0.0096875,352.8473907911618,-0.1017419254150372,0.9816017945393429,6.000665962823168e-19,0.20703007094440945,0.787437629048723,0.004896776737767871,1.7812335697888875e-05,0.0005667388050985424,4.9872383488556157e-05,5.503803674608518e-07,2.3656437783018723e-11,6.60380760183153e-08,7.046508116603932e-18,1.256919450194533e-18,4.1669787792358956e-24,1.6977369937522598e-21,2.884879519342005e-23,1.0657617008845105e-19,3.6593878495455133e-26,-6.37798684328823e-29,-5.571952029996219e-33,1.9576864036290714e-35,1.0950092869761994e-33,1.5174416993267828e-33,5.460809272365827e-35,1.644921421176305e-38
0.00971875,347.4848578585346,-0.1012509473141,0.9969184048237426,5.273430192520718e-19,0.20735158388488628,0.7876721142062685,0.004421121791402687,1.5878160436108744e-05,0.0004901663731145436,4.8160121642084595e-05,4.885648163030048e-07,1.816225891845397e-11,5.7809330194996366e-08,6.175728581147871e-18,1.130519022479966e-18,3.0064928212714713e-24,1.3705167714558697e-21,2.1052967902415308e-23,8.36066355312543e-20,2.2453932671233798e-26,-7.648100895480221e-29,-4.0576812148447135e-33,1.3448113993927114e-35,7.739201490192748e-34,1.032432047887277e-33,3.6223103944845335e-35,1.0355270304807173e-38
0.00975,342.5925666059478,-0.1008768492547147,1.0113125382054535,4.627401878586058e-19,0.20764273247836074,0.7878889232116582,0.003983980483017865,1.412839234017935e-05,0.0004228875810192258,4.648230318134317e-05,4.343870360776338e-07,1.3999539578306542e-11,5.071703275126508e-08,5.4011077888901695e-18,1.0150694158347677e-18,2.1708263096745096e-24,1.104077819395854e-21,1.5400831731282936e-23,6.529454815173146e-20,1.3940223548704435e-26,-8.035284500923826e-29,-2.9369273148401063e-33,9.155016718400117e-36,5.433186822015473e-34,6.97203654189421e-34,2.383663261121849e-35,6.452795189973849e-39
0.00978125,338.1424317832905,-0.1006142093849881,1.0247696378135571,4.0547193467220844e-19,0.2079055604311383,0.7880887413911408,0.0035835406184176206,1.255013981888325e-05,0.00036399859685044025,4.4840498752508576e-05,3.8683002043938193e-07,1.083272350825961e-11,4.459175887921616e-08,4.714293394189878e-18,9.099273703130403e-19,1.5682832511324476e-24,8.877055884275376e-22,1.1292636569296004e-23,5.0780108659198914e-20,8.765847677093046e-27,-7.85730957488477e-29,-2.1135490409479722e-33,6.178421114364569e-36,3.790045216608783e-34,4.674777453013254e-34,1.5566505009463782e-35,3.98263402332342e-39
0.0098125,334.1060952345057,-0.1004573036368855,1.0372873634494262,3.548160578309275e-19,0.20814209759011626,0.7882723214547935,0.0032178874707009986,1.1130720063517737e-05,0.00031264436552541896,4.3236095323361974e-05,3.450176211315154e-07,8.413922441684622e-12,3.929067591308574e-08,4.107302340156079e-18,8.144441210933627e-19,1.1334131344219652e-24,7.124714076377305e-22,8.299528839963956e-24,3.934089228309534e-20,5.585742832228631e-27,-7.342036274767516e-29,-1.512980022666361e-33,4.135326089395814e-36,2.628191196778269e-34,3.1135893696504733e-34,1.009304302050049e-35,2.4362740260399097e-39
0.00984375,330.4552582258263,-0.1004001934208839,1.048874634089339,3.101089302827166e-19,0.20835434025353344,0.7884404692472852,0.002885033514348486,9.857761546196488e-06,0.0002680227454387937,4.167028895718252e-05,3.081954469274456e-07,6.5592573475502074e-12,3.469326239240184e-08,3.572557607700002e-18,7.279721524569011e-19,8.193556163239917e-25,5.709487160534414e-22,6.114017321611565e-24,3.037509116563522e-20,3.6075857763992306e-27,-6.648755458996088e-29,-1.07797064481742e-33,2.7467224473407165e-36,1.8127623976267387e-34,2.0611884472089295e-34,6.501264342040179e-36,1.4783070035362856e-39
0.009875,327.1619840414455,-0.1004368102663361,1.0595504066236168,2.7074109811307945e-19,0.20854423343357084,0.7885940293405036,0.002582947681620344,8.719294850899719e-06,0.00022938733257033068,4.014408159264622e-05,2.7571416370380035e-07,5.1317728925248885e-12,3.0697729496204524e-08,3.1029176379992517e-18,6.498715207999897e-19,5.924685778394097e-25,4.569741912503711e-22,4.5149977367315125e-24,2.3385577991096753e-20,2.361694156191648e-27,-5.885314670505507e-29,-7.649962103187621e-34,1.811914635410039e-36,1.244592890656479e-34,1.3573094981371962e-34,4.1636538617217214e-36,8.906743167232312e-40
0.00990625,324.1989650091881,-0.1005610352013225,1.0693422772706842,2.361536079948716e-19,0.20871365545422987,0.7887338709957483,0.0023095831934442494,7.703830026388603e-06,0.00019604901157790878,3.86582815460536e-05,2.4701491113417935e-07,4.029049010890582e-12,2.7218024354689594e-08,2.691697618183807e-18,5.795155847815101e-19,4.285427996122301e-25,3.6544592184312656e-22,3.343018450771743e-24,1.796505150002054e-20,1.5671487011790431e-27,-5.121675808214493e-29,-5.412790121554732e-34,1.1883414892774752e-36,8.51468389834125e-35,8.900921876136746e-35,2.654370917267557e-36,5.3353110376186355e-40
0.0099375,321.5397503550483,-0.1007667711625861,1.0782849900311569,2.0583484333689706e-19,0.2088644051234055,0.7888608749391746,0.0020629031934272044,6.800419430692537e-06,0.0001673763246467344,3.721350733500803e-05,2.216165942466691e-07,3.174183282893126e-12,2.4181317527016874e-08,2.332682368644512e-18,5.16296025238763e-19,3.1012335589882682e-25,2.9215244826013518e-22,2.482752614113988e-24,1.3782448457913324e-20,1.0541766766133845e-27,-4.400488948596927e-29,-3.823591801765567e-34,7.759803024719804e-37,5.812920639259388e-35,5.822280510812098e-35,1.6873689279729497e-36,3.183401252442382e-40
0.00996875,319.1589333720143,-0.101048007244234,1.0864189285789632,1.793176935887868e-19,0.20899819157940408,0.7889759212939985,0.0018409036128574207,5.998705769903721e-06,0.00014279478772537689,3.5810194343792135e-05,1.9910483913960925e-07,2.5092019852130154e-12,2.152589479991613e-08,2.020131042421155e-18,4.59627082420104e-19,2.246062684767677e-25,2.3362776203397845e-22,1.850546899810669e-24,1.0570730811635405e-20,7.190213383175514e-28,-3.7452057448989785e-29,-2.7014329341712643e-34,5.054952951678871e-37,3.968183941259908e-35,3.8079370226633856e-35,1.0723843220739425e-36,1.8972135336810023e-40
0.01,317.0322982081913,-0.1013988740846731,1.093788655981766,1.5617692592101682e-19,0.20911662678730872,0.7890798789087694,0.0016416328973577635,5.288955674753711e-06,0.00012178530932816183,3.4448603808313535e-05,1.7912242538232382e-07,1.9902275308755845e-12,1.9199387581687042e-08,1.7487742231582594e-18,4.0894898019850997e-19,1.628806836398257e-25,1.870283055739356e-22,1.3855525304196918e-24,8.116087551102811e-21,4.975305494648295e-28,-3.1661951765275324e-29,-1.9135926261443173e-34,3.2938181812346186e-37,2.716498377686498e-35,2.4988882986263044e-35,6.840537621130843e-37,1.1342315365633668e-40
0.01003125,315.1369280615973,-0.1018136901372011,1.1004415524905231,1.3602666928943988e-19,0.20922122055675332,0.789173596221091,0.001463208416315451,4.662079678587895e-06,0.00010388187982440188,3.31288335899596e-05,1.613610258960679e-07,1.583916999732162e-12,1.7157287427691242e-08,1.5138042800446506e-18,3.637305438131553e-19,1.1835668478379526e-25,1.5002873044851307e-22,1.0433896030978039e-24,6.248532297382255e-21,3.495687657000427e-28,-2.6652640623895974e-29,-1.3634942814816602e-34,2.1545713048070307e-37,1.872325315385086e-35,1.6537322159313333e-35,4.4052141590657765e-37,6.84816873465815e-41
0.0100625,313.4512776868757,-0.1022869989422331,1.106426587012271,1.185179554399934e-19,0.20931337787460044,0.7892578937055933,0.0013038295429181025,4.10963984729056e-06,8.866870061475679e-05,3.1850830227204274e-05,1.4555410037498945e-07,1.2647080290771212e-12,1.5361699305081748e-08,1.3108600086330692e-18,3.234710478579708e-19,8.626695915173917e-26,1.207337147342216e-22,7.916073986255244e-25,4.8338319034982856e-21,2.4972294673006327e-28,-2.23892578720441e-29,-9.813983200305906e-35,1.4214854819297443e-37,1.3062925009276434e-35,1.1115013783365352e-35,2.8880141987178637e-37,4.218880164584045e-41
0.010125,310.619190872306,-0.1033847088277365,1.1166299561281554,9.006320899891417e-20,0.20946614726506577,0.7894018114086652,0.0010344939375914305,3.19359094677154e-06,6.471979827268392e-05,2.9418223262552324e-05,1.1891856019478538e-07,8.148843430701568e-13,1.2389495645014157e-08,9.839166204027524e-19,2.5572941619113447e-19,4.6882203298919397e-26,7.894866857744386e-23,4.679458914088804e-25,2.9335581001607833e-21,1.335287725019378e-28,-1.5663844984678787e-29,-5.23679113984179e-35,6.373540495941521e-38,6.594413630120453e-36,5.261609812850017e-36,1.3105426366102963e-37,1.734285650079612e-41
0.0101875,308.3743575892541,-0.1046478753173356,1.1248522842979136,6.843058117820494e-20,0.20958516527129717,0.7895182448392222,0.0008195337196494888,2.4796251827944432e-06,4.725759328019629e-05,2.7145863823245107e-05,9.748674884329256e-08,5.297723639815182e-13,1.0045986977833208e-08,7.383505576110789e-19,2.0193563973113195e-19,2.5494660022139128e-26,5.193729709910123e-23,2.812713943140853e-25,1.796192054890971e-21,7.45411127224932e-29,-1.0899728604454494e-29,-2.849384314960982e-35,2.894628798887468e-38,3.4058384262618385e-36,2.5631670358016493e-36,6.144816646379771e-38,7.407187613244536e-42
0.0103125,305.1797054924066,-0.1075386287224486,1.1367651007251556,3.935393671105075e-20,0.20975055782811255,0.7896886320128452,0.0005110670631039685,1.4869437916207077e-06,2.5088355382485312e-05,2.305566676917073e-05,6.612393259131298e-08,2.29705675022554e-13,6.7122742960442285e-09,4.1384277797763397e-19,1.2520501672317965e-19,8.087205929635527e-27,2.2668073145720914e-23,1.072810233675199e-25,6.796510979227211e-22,2.5502757125115074e-29,-5.022889175879193e-30,-8.678952653907364e-36,6.149082237990248e-39,9.43335489356597e-37,6.4023185994637115e-37,1.436123711333233e-38,1.5593667359277717e-42
0.010375,304.0590256721335,-0.1091182196640125,1.1410044715444227,2.971607112983534e-20,0.20980718159589407,0.7897501454264468,0.0004020331667751551,1.1469285702054632e-06,1.8176766502578263e-05,2.122581514385041e-05,5.4490022929943e-08,1.517802732764423e-13,5.498203173002798e-09,3.0833685752966663e-19,9.8229227041878e-20,4.341705406543605e-27,1.484289234664095e-23,6.556360457914655e-26,4.1224156382910757e-22,1.5108746138333684e-29,-3.393740030635712e-30,-4.686971515692531e-36,2.724631905154023e-39,4.816294101492516e-37,3.080017976762284e-37,6.644697528644245e-39,6.733192193944116e-43
0.0105,302.4998907665171,-0.1124662472520543,1.1469562369609616,1.7060570246775812e-20,0.20988404889221757,0.7898382636028739,0.00024932763769131407,6.852711505625146e-07,9.650225114689794e-06,1.796523347344101e-05,3.7285044929085486e-08,6.78777372152857e-14,3.73471995791415e-09,1.7251662936537518e-19,6.062609822293149e-20,1.3800670125543088e-27,6.583699272774871e-24,2.6260745073070305e-26,1.59738534832082e-22,5.8499450965412586e-30,-1.5538534684336437e-30,-1.5060759878479023e-36,5.971110814640575e-40,1.4122752236359611e-37,8.246174537492768e-38,1.678173932785982e-39,1.5749802825231588e-43
0.010625,301.5301874188975,-0.1159656662659988,1.1506902961381635,9.72282336190352e-21,0.20993047558846295,0.7898951918396143,0.00015363291593178355,4.0665089924444453e-07,5.0733969200079674e-06,1.5180751038522889e-05,2.555092386650624e-08,3.0673063866617095e-14,2.5497212954543445e-09,9.571997036574551e-20,3.7185777193663946e-20,4.298988496082147e-28,2.8850475442898175e-24,1.0494930275153469e-26,6.081305835087209e-23,2.308217439483134e-30,-6.943018123496286e-31,-4.759712085283407e-37,1.2674609718749118e-40,4.0450428667939964e-38,2.15314472165369e-38,4.1297374691831624e-40,3.653841042705467e-44
0.01075,300.9360212433577,-0.1195483107074429,1.152991126629035,5.535634608480927e-21,0.20995812338475345,0.789931545820723,9.458435508772863e-05,2.4110469423621847e-07,2.6613397339890938e-06,1.2818296187217806e-05,1.7566270868851133e-08,1.4062424495632829e-14,1.750750785248098e-09,5.30312995457442e-20,2.279232124290697e-20,1.3214668696567412e-28,1.2595408800011695e-24,4.204499645372499e-27,2.296763724826616e-23,9.207169151079703e-31,-3.0921969051509687e-31,-1.498409708872589e-37,2.64808925232086e-41,1.1422580790159378e-38,5.53208945743815e-39,9.98813379804544e-41,8.436565963016561e-45
0.010875,300.5769953819884,-0.1231672265793479,1.1543865632337358,3.181897720374158e-21,0.2099743883226631,0.7899545499601351,5.8662970317897715e-05,1.4416650628654574e-07,1.4116348935439082e-06,1.0825754067874147e-05,1.2159408370348306e-08,6.590712653657792e-15,1.2123824780052788e-09,2.9676462330998096e-20,1.4076921989286893e-20,4.055396744008414e-29,5.5803041343395885e-25,1.7181716307026627e-27,8.805188773501969e-24,3.7402516640065176e-31,-1.4205306878382511e-31,-4.854608936259897e-38,5.62634259121732e-42,3.2707851639533695e-39,1.4397306132313457e-39,2.444869678122777e-41,1.9849126122746192e-45
0.011,300.3628921872963,-0.1267908571826084,1.155220905131712,1.877580894392496e-21,0.20998385977879297,0.7899690117579891,3.7099667001171294e-05,8.817948070113793e-08,7.744638306185955e-07,9.154440572947769e-06,8.521988155375022e-09,3.1935344094256198e-15,8.508652779826366e-10,1.7089571630515582e-20,8.8688486548086e-21,1.2577219649020037e-29,2.6058504922595405e-25,7.474905534585833e-28,3.613994784049861e-24,1.610746093673974e-31,-7.09548943131374e-32,-1.75514438322956e-38,1.3223298398936669e-42,1.0352748748111221e-39,4.183726979219844e-40,6.724354242636358e-42,5.253809631627505e-46
0.01125,300.1537319611223,-0.1339720100116781,1.156038225299532,7.154720254151594e-22,0.20999291821172564,0.7899843374885669,1.5862028843092196e-05,3.565079201410858e-08,2.621445906282316e-07,6.578727684019298e-06,4.3626368031895505e-09,8.327053390894893e-16,4.378384194629974e-10,6.255878673962637e-21,3.768031629950851e-21,1.7947545273960995e-30,6.878077078738106e-26,1.7902641725334442e-28,7.87786967789382e-25,3.650256845725966e-32,-2.0786893865616286e-32,-3.31620755816308e-39,1.1207944062691226e-43,1.5760540816439812e-40,5.692718686644425e-41,8.523132310348127e-43,6.462477820362315e-47
0.0115,300.0693124493064,-0.1410005974720306,1.1563692908913337,2.9365674394220424e-22,0.20999655877009596,0.7899913508563042,7.209875848063828e-06,1.5421313565973032e-08,9.681190002117829e-08,4.765289789216339e-06,2.329048475052296e-09,2.4052073015436556e-16,2.3506519452171455e-10,2.4774369529101777e-21,1.7032304325070082e-21,2.582115845446426e-31,2.0322552629695437e-26,4.853619289116244e-29,1.955719537021173e-25,8.398273823781577e-33,-7.355652119315256e-33,-7.855584627474878e-40,1.1417535287619319e-44,2.809124700513039e-41,9.135544926078565e-42,1.2796083446204176e-43,9.44296170723685e-48
0.012,300.0186809383068,-0.1544958659473267,1.156569132199154,7.003705855782745e-23,0.2099988485379763,0.7899965760112432,1.964117329598885e-06,3.936063195008067e-09,2.0199591278363658e-08,2.586219824389434e-06,7.922392651088831e-10,2.9535110223108495e-17,8.075626212945055e-11,5.644172836317332e-22,4.606070772579108e-22,1.3689669693846e-32,3.236484449981659e-27,7.020763095165978e-30,2.5402484681612592e-26,6.717763156585005e-34,-1.557553878585727e-33,-1.1042145568620807e-40,3.7597585770405006e-46,2.5139477250647238e-42,7.286927084030921e-43,9.493344159435143e-45,6.863984882746857e-49
0.013,300.0021300464143,-0.1790690755046047,1.156635620034443,6.838176707546432e-24,0.20999976964391287,0.7899991887585376,2.2707105661163098e-07,4.1856696503665765e-10,1.6717493373624398e-09,8.12288798720028e-07,1.234654891671879e-10,8.596456428007512e-19,1.2790868726676632e-11,5.2043041179882785e-23,5.274980496142039e-23,1.7686545454598586e-34,1.945250634833955e-28,3.792794410604738e-31,1.2080653036719675e-27,7.072575955604866e-36,-1.0755690080816113e-34,-5.5287075275471474e-42,2.028098740231987e-48,7.917377783867004e-44,2.0263580327652506e-44,2.4422905158205643e-46,1.7505972328831486e-50
0.014,300.0002727105552,-0.2003727759079845,1.1566434547285935,7.554339377770982e-25,0.2099999382816283,0.7899997652769776,2.9457277315321993e-08,5.01582168910094e-11,1.5766162763059547e-10,2.6675151021196364e-07,2.1226158512530445e-11,3.340874536879138e-20,2.2331917466772566e-12,5.443498651790654e-24,6.782080320645394e-24,1.9213865049187636e-36,1.3476398222890192e-29,2.3736358057642188e-32,6.6650737005479e-29,6.666275557434217e-38,-9.804128097039775e-36,-3.84644773566808e-43,1.376394011614517e-50,2.9179396631988495e-45,6.6075940537533e-46,7.376231203214085e-48,5.249790272083844e-52
0.016,300.0000125592278,-0.233149415914732,1.1566447154001098,2.959339932393568e-26,0.20999999190403237,0.7899999682365832,1.3789613158848935e-09,2.149481656782687e-12,5.1967281804317885e-12,3.8471503763597475e-08,1.3696556239531302e-12,2.269896462785557e-22,1.4672681236731667e-13,2.0083409118479794e-25,3.1432207584924525e-25,4.992733487140951e-39,3.1919148028616176e-31,5.043095441076263e-34,1.2418110179965684e-30,9.166618998693866e-41,-2.5518546740231114e-37,-8.029027814878296e-45,1.1970539205839854e-53,3.574993147597796e-47,7.136802018297238e-48,7.364054394640597e-50,5.2064286020486587e-54
0.018,300.0000005160077,-0.2528155231577,1.1566447981466965,1.0746318948906068e-27,0.20999999893534468,0.7899999957916772,5.989770955196499e-11,8.54279863974008e-14,1.5865274679671128e-13,5.21274261336631e-09,8.219625685318429e-14,1.5387082356272675e-24,8.967294309040633e-15,6.86647397179375e-27,1.351634194736636e-26,1.0760740060645383e-41,6.993835312521875e-33,9.900395502816331e-36,2.1389634660067597e-32,1.0234721680992345e-43,-5.7036191400851175e-39,-1.4734942129088697e-46,8.777946612817101e-57,4.045820920190045e-49,7.118908300453681e-50,6.78894178618252e-52,4.768175782992815e-56
0.02,300.0,-0.2593708964917818,1.1566448050176892,3.810577827172063e-29,0.20999999985973444,0.7899999994448247,2.541470978402343e-12,3.3159308385134524e-15,4.7283365273993564e-15,6.928857517559159e-10,4.8223188758688696e-15,2.982090015297434e-25,5.357967307835433e-16,2.292193407896836e-28,5.677420934521216e-28,2.72628073554096e-43,1.4953338484817895e-34,1.891338523310793e-37,3.5942542685574957e-34,1.7227847678729514e-45,-8.410858842067278e-41,-1.7953942185598955e-48,1.0703272756046236e-58,4.465475257023676e-51,6.92506029510514e-52,6.103390294760135e-54,4.258416698110466e-58
